sample_id,label,dark_frac,vert_strokes_count,horiz_strokes_count,aspect_ratio,compactness,num_contours,cc_count,col_peaks,row_peaks,vertical_intensity_variance,gap_depth_index,intensity_fluctuation_ratio,column_intensity_entropy,frequency_white,average_peak_width,contour_count,avg_contour_area,contour_solidity,contour_extent,contour_perimeter_ratio,hull_area_ratio,contour_complexity,aspect_ratio_mean,aspect_ratio_std,aspect_ratio_range,width_variation,height_variation,char_count_estimate,canny_edge_density,sobel_edge_density,sobel_mean_magnitude,sobel_std_magnitude,edge_direction_ratio,high_freq_ratio,hole_count,avg_cc_area,cc_area_std,avg_eccentricity,avg_euler_number,stroke_density,hog_mean,hog_std,hog_max,hog_energy,hog_feature_count,fourier_energy,fourier_symmetry,fourier_complexity
WORD_125,WORD,0.02046875,1,2,0.125,0.771875,1,1,10,1,155.48699951171875,0.22153005003929138,0.011194868782107658,0.0,0.835,0.043,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0215625,0.064375,34.63341741649948,148.23157608301446,0.9767359727003699,0.35588300228118896,3,6269.0,0.0,0.9871770865623782,-14.0,0.97953125,0.022894975304273948,0.08704982453168027,0.9999999987499999,20.999999982705624,2592,0,0,0
WORD_126,WORD,0.035625,1,2,0.07692307692307693,0.4881118881118881,1,1,14,3,247.81248474121094,0.3064379394054413,0.019355515830442715,0.0,0.785,0.036875,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.03453125,0.0875,51.34305733752642,183.85720128196087,1.0203331569954688,0.3418099582195282,2,6172.0,0.0,0.9871955204281757,-14.0,0.964375,0.03088916064358928,0.09527184235546626,0.9999999987499999,25.999999983254163,2592,0,0,0
WORD_127,WORD,0.0265625,1,2,0.08333333333333333,0.373134328358209,1,1,16,2,141.2505340576172,0.35336312651634216,0.020606106258827188,0.0,0.85,0.022000000000000002,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.035,0.08265625,40.91274614499143,151.9559815468792,1.401019153967687,0.3494938910007477,5,6230.0,0.0,0.9872527246142261,-20.0,0.9734375,0.0299073158380804,0.08713900834891826,0.9999999987499999,21.999999988812633,2592,0,0,0
WORD_128,WORD,0.01578125,1,1,0.125,0.717741935483871,1,1,6,1,120.30496978759766,0.2426229566335678,0.00859792232295736,0.0,0.86,0.08,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.016875,0.04796875,26.344380623253905,133.393372153856,1.039858442198676,0.32616856694221497,2,6299.0,0.0,0.9871639363504308,-6.0,0.98421875,0.01890487087660963,0.08116064499559811,0.9999999987499999,17.999999985791547,2592,0,0,0
WORD_129,WORD,0.064375,1,3,0.08333333333333334,0.5144927536231884,1,1,20,2,428.967041015625,0.21956871449947357,0.030524906376574613,0.0,0.535,0.04576923076923076,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.06609375,0.17359375,115.34820672790102,272.99456373645506,0.9053237359240387,0.3608017563819885,2,5988.0,0.0,0.9869465195876994,-39.0,0.935625,0.0683849184666107,0.11765212041565809,0.7102681500559288,47.99999998306643,2592,0,0,0
WORD_130,WORD,0.0421875,1,2,0.06666666666666667,0.3283333333333333,1,1,26,3,304.3745422363281,0.33973750472068787,0.03951436369069778,0.0,0.655,0.028823529411764706,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.06203125,0.16296875,90.8707441918724,230.32859348117265,1.577220963092755,0.36439070105552673,12,6130.0,0.0,0.9869567716274159,-37.0,0.9578125,0.069079280759092,0.12673352473501953,0.9999999987499999,53.99999997050806,2592,0,0,0
WORD_131,WORD,0.03328125,1,1,0.09999999999999999,0.5833333333333334,1,1,12,2,256.9105224609375,0.2944362759590149,0.021137627601999852,0.0,0.735,0.05333333333333333,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.04,0.10203125,57.77275226542598,193.2475671791956,1.0753137288405128,0.36756643652915955,3,6187.0,0.0,0.9871984974849992,-23.0,0.96671875,0.0370307879287658,0.10100888482129124,0.9999999987499999,29.999999982872154,2592,0,0,0
WORD_132,WORD,0.035625,1,3,0.08333333333333334,0.450374531835206,1,1,20,2,242.49729919433594,0.23707494139671326,0.028465882269756812,0.0,0.7,0.03636363636363636,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0465625,0.1275,72.21580014599594,216.06378128754844,1.075191761692728,0.3697000741958618,3,6172.0,0.0,0.987089789279644,-26.0,0.964375,0.0502828150409135,0.11014595922145197,0.6138221082767142,37.999999984686426,2592,0,0,0
WORD_133,WORD,0.0415625,1,3,0.11111111111111112,0.5149342891278376,1,3,19,2,170.8451690673828,0.2760483920574188,0.017651060648527995,0.0,0.62,0.056875,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.04546875,0.10921875,57.91027552008288,181.57251475426585,0.7093355594965272,0.3830207586288452,3,2044.6666666666667,2888.7670187969275,0.6623564976991352,-8.666666666666666,0.9584375,0.050965905504536,0.11664553214945447,0.9999999987499999,41.99999997569483,2592,0,0,0
WORD_134,WORD,0.02359375,1,1,0.09090909090909091,0.548885077186964,1,1,10,2,161.44253540039062,0.26819172501564026,0.014754285966213022,0.0,0.815,0.033125,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.03484375,0.080625,40.06929727035467,156.80100897717446,1.146010886393133,0.37484315037727356,3,6249.0,0.0,0.9871632908126872,-19.0,0.97640625,0.031320081108202544,0.09513105019596177,0.9999999987499999,25.999999985692472,2592,0,0,0
WORD_135,WORD,0.0490625,1,4,0.1,0.46,1,1,24,1,258.1471252441406,0.33025428652763367,0.03270503239956658,0.0,0.64,0.03538461538461538,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.06703125,0.15328125,84.77674620352899,224.46211022830207,1.1124444762874675,0.3764629662036896,8,6086.0,0.0,0.9870107203672154,-30.0,0.9509375,0.06209391597018416,0.12109031386125053,0.5773502689490632,47.99999998188176,2592,0,0,0
WORD_136,WORD,0.01046875,1,2,0.1111111111111111,0.6177777777777778,1,1,5,1,70.65489959716797,0.2359304428100586,0.0051246982125344,0.0,0.905,0.04166666666666667,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0159375,0.03984375,18.889412864486456,106.22688610533103,1.1842361612429355,0.34942570328712463,1,6333.0,0.0,0.9871576014224175,-12.0,0.98953125,0.014758122905490122,0.0746273062633239,0.9999999987499999,14.999999986460578,2592,0,0,0
WORD_137,WORD,0.01890625,1,1,0.1111111111111111,0.6486486486486487,1,1,9,1,135.5464324951172,0.29029831290245056,0.00880630648731103,0.0,0.845,0.04875,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02109375,0.0546875,29.327863271959053,135.36291104250557,0.981826004106042,0.36744654178619385,1,6279.0,0.0,0.9871750815107045,-12.0,0.98109375,0.019994495179938676,0.0808991013665765,0.9999999987499999,17.999999986977187,2592,0,0,0
WORD_138,WORD,0.0259375,1,1,0.16666666666666666,0.8581560283687943,1,1,10,1,163.16973876953125,0.3879120945930481,0.012051873685099981,0.0,0.8,0.05,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02265625,0.05984375,34.495880893768984,149.24095810588628,0.6814651643047782,0.3450138568878174,2,6234.0,0.0,0.9871553880518353,-7.0,0.9740625,0.02587607028365782,0.09268057098993447,0.9999999987499999,23.99999998207845,2592,0,0,0
WORD_139,WORD,0.01671875,1,2,0.1111111111111111,0.580952380952381,1,1,10,2,123.28340911865234,0.24909088015556335,0.01072164152671556,0.0,0.87,0.04125,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02140625,0.055,28.85342313538268,131.66004271748724,1.4498687653894182,0.35514748096466064,3,6293.0,0.0,0.9871886135097293,-15.0,0.98328125,0.019852196426999136,0.08093413826077132,0.9999999987499999,17.999999985861578,2592,0,0,0
WORD_140,WORD,0.0128125,1,4,0.14285714285714285,0.6017316017316018,1,1,7,2,98.63152313232422,0.291847825050354,0.009826338493383864,0.0,0.895,0.03,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0178125,0.045,26.196666344953066,133.686677711024,1.110560466274586,0.3398945927619934,2,6318.0,0.0,0.9871702765835145,-8.0,0.9871875,0.015266082671436244,0.0663066840326395,0.5817030955399782,11.999999994571798,2592,0,0,0
WORD_141,WORD,0.0434375,1,2,0.07692307692307693,0.45678033306899285,1,1,20,3,284.08636474609375,0.17980486154556274,0.025087604870161144,0.0,0.655,0.044000000000000004,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.05015625,0.13734375,77.10978112929217,214.32317835267526,1.0044054944888006,0.36560285091400146,8,6122.0,0.0,0.9870931052878228,-25.0,0.9565625,0.05731975855075693,0.11365803525001912,0.7800041091860205,41.99999998317263,2592,0,0,0
WORD_142,WORD,0.01390625,1,1,0.1111111111111111,0.4984984984984985,1,1,7,3,110.57476806640625,0.24946734309196472,0.010274274660037554,0.0,0.895,0.025,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01890625,0.0475,27.623537440563044,136.37055741350412,1.214037027139158,0.35354483127593994,3,6311.0,0.0,0.9872507670618361,-13.0,0.98609375,0.017529716852321613,0.06574449524697527,0.580162302523071,11.999999996299904,2592,0,0,0
WORD_143,WORD,0.02109375,1,1,0.14285714285714285,0.5213032581453634,1,1,12,0,85.2925796508789,0.35270413756370544,0.01398611881319246,0.0,0.795,0.033125,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02671875,0.0590625,28.422897679337485,124.26809028270254,0.813822075353504,0.36481237411499023,5,6265.0,0.0,0.9871292616328239,-19.0,0.97890625,0.028319027091032054,0.09805457339561825,0.9999999987499999,26.999999980592726,2592,0,0,0
WORD_144,WORD,0.040625,1,2,0.16666666666666666,0.8688888888888889,1,2,18,1,218.07769775390625,0.3329710066318512,0.01650635367412598,0.0,0.66,0.095,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0359375,0.09140625,51.43718366521059,177.523637191196,0.7544894525164141,0.36251500248908997,2,3070.0,3069.0,0.4935659504492584,-6.5,0.959375,0.037977199348656336,0.109821758949745,0.9999999987499999,34.999999972603575,2592,0,0,0
WORD_145,WORD,0.01765625,1,1,0.08333333333333333,0.483739837398374,1,1,9,2,110.23670959472656,0.24967700242996216,0.00799010918627998,0.0,0.84,0.03666666666666667,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02375,0.0671875,34.77948179429303,145.39991238346892,1.1184158228762602,0.36483034491539,1,6287.0,0.0,0.9871443945541972,-17.0,0.98234375,0.02933052818715769,0.09164594573118706,0.9999999987499999,23.999999983001864,2592,0,0,0
WORD_146,WORD,0.045625,1,2,0.09090909090909091,0.523590333716916,1,2,19,2,355.83038330078125,0.3145882487297058,0.0315833583653487,0.0,0.695,0.0475,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.051875,0.129375,80.30779391756988,230.48435301792858,1.0714420878155375,0.36861780285835266,2,3054.0,3048.0,0.8888666641204177,-8.0,0.954375,0.04516301394105637,0.10885398960818628,0.9999999987499999,35.99999998177899,2592,0,0,0
WORD_147,WORD,0.0159375,1,3,0.09090909090909091,0.4883720930232558,1,1,7,2,99.9862289428711,0.20966386795043945,0.010032179379626211,0.0,0.855,0.03333333333333333,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02203125,0.061875,30.459438261921242,133.9717605347045,1.1127928668945783,0.3487190306186676,2,6298.0,0.0,0.9872457075019876,-12.0,0.9840625,0.022222782672656406,0.07535905674351918,0.9999999987499999,15.999999991747647,2592,0,0,0
WORD_148,WORD,0.0084375,1,2,0.14285714285714288,0.7192118226600985,1,1,7,2,65.2356185913086,0.3461022973060608,0.009195729216323351,0.0,0.93,0.0225,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01765625,0.0409375,17.600095641063103,98.14571951147656,1.1264897147820994,0.35406190156936646,2,6346.0,0.0,0.9871546253604524,-8.0,0.9915625,0.015373896937066246,0.0662817691417432,0.6452493840867127,11.999999994715552,2592,0,0,0
WORD_149,WORD,0.01796875,1,1,0.14285714285714288,0.4975369458128079,1,1,13,1,76.85814666748047,0.3312898874282837,0.012927589936562636,0.0,0.8,0.02727272727272727,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0221875,0.05734375,28.347767911306747,125.66778745743355,0.9121270564355928,0.34707367420196533,5,6285.0,0.0,0.9871292766939543,-22.0,0.98203125,0.03090714615650181,0.10115839022552364,0.9999999987499999,28.9999999782801,2592,0,0,0
WORD_150,WORD,0.02671875,1,1,0.08333333333333333,0.3656716417910448,1,2,18,1,201.75437927246094,0.26457977294921875,0.02232674189526973,0.0,0.825,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.038125,0.0934375,47.24997983994723,167.42158061350568,1.407657899802691,0.3542645275592804,9,3114.5,3105.5,0.49357262508583805,-6.0,0.97328125,0.034880767744374416,0.10177134227448432,0.9999999987499999,29.999999981112502,2592,0,0,0
WORD_151,WORD,0.0178125,1,2,0.125,0.7196969696969697,1,1,7,2,153.00389099121094,0.27991804480552673,0.010674783185408088,0.0,0.855,0.05833333333333333,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01875,0.04984375,30.363065602639658,144.10773269401543,1.0745710971759768,0.32352545857429504,1,6286.0,0.0,0.9872056495211606,-8.0,0.9821875,0.016084592221660206,0.06611289980641967,0.5707522280025492,11.999999995130015,2592,0,0,0
WORD_152,WORD,0.013125,1,1,0.16666666666666666,0.6547619047619048,1,1,7,0,56.0395393371582,0.29423487186431885,0.0063372933498649165,0.0,0.84,0.03666666666666667,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0171875,0.04234375,20.281165726617626,105.84025081116103,0.5851249034632172,0.34275567531585693,2,6316.0,0.0,0.9871336078856477,-10.0,0.986875,0.026205049943974396,0.09258809107858934,0.9999999987499999,23.99999998155556,2592,0,0,0
WORD_153,WORD,0.0209375,2,1,0.11111111111111112,0.6222222222222222,1,2,9,2,160.94229125976562,0.3284572958946228,0.011610310622379202,0.0,0.85,0.04625,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02234375,0.05734375,30.001595761300553,136.77284956004797,0.9182845499591815,0.3646607995033264,2,3133.0,3131.0,0.9935902387159643,-4.0,0.9790625,0.02155754357387641,0.08515469271905309,0.9999999987499999,19.999999985225294,2592,0,0,0
WORD_154,WORD,0.0290625,1,1,0.16666666666666669,0.923728813559322,1,2,14,1,164.0394744873047,0.3072385787963867,0.012993832978439104,0.0,0.76,0.04428571428571429,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0271875,0.07609375,41.70698028440202,159.08868688739784,0.8256290355553314,0.3631816804409027,2,3107.0,3106.0,0.4935729012842566,-7.5,0.9709375,0.03198846115954232,0.10082167400293678,0.9999999987499999,28.999999977117128,2592,0,0,0
WORD_155,WORD,0.055,1,2,0.08333333333333333,0.42787114845938373,1,2,26,1,267.646728515625,0.24506740272045135,0.032549844620882125,0.0,0.575,0.039642857142857146,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.07,0.1609375,86.62104032571897,221.6290645377771,0.9123870000788279,0.38738659024238586,5,3024.0,3022.0,0.9934878002953675,-18.0,0.945,0.06872810496867222,0.12227989820449962,0.9999999987499999,50.99999997812791,2592,0,0,0
WORD_156,WORD,0.02375,1,1,0.08333333333333334,0.4086345381526104,1,1,20,2,179.11663818359375,0.25618839263916016,0.025187893339992804,0.0,0.81,0.024545454545454547,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0403125,0.11171875,53.09951409041103,178.23678521383357,1.4477347655839845,0.354385107755661,7,6248.0,0.0,0.987127557364582,-17.0,0.97625,0.04058490797372371,0.11064246076633547,0.9999999987499999,35.999999976093505,2592,0,0,0
WORD_157,WORD,0.011875,1,1,0.125,0.68,1,1,6,1,75.49494171142578,0.2089758962392807,0.005977327599522712,0.0,0.895,0.045,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0128125,0.038125,18.590283958096634,105.94008373773042,0.8890664459907693,0.3249775767326355,2,6324.0,0.0,0.9871538495607864,-3.0,0.988125,0.016369531038666254,0.07931380978274442,0.9999999987499999,16.999999982816544,2592,0,0,0
WORD_158,WORD,0.0390625,2,1,0.09090909090909091,0.47497446373850866,1,1,21,2,240.65069580078125,0.25676465034484863,0.025785527564201483,0.0,0.67,0.0375,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.05203125,0.13109375,73.59821814469946,211.7983322312176,1.0648633116453723,0.3754090666770935,5,6150.0,0.0,0.9870684149027898,-31.0,0.9609375,0.0544099154133801,0.11339075064313146,0.9999999987499999,40.99999997961675,2592,0,0,0
WORD_159,WORD,0.02109375,1,1,0.1111111111111111,0.6205962059620597,1,1,9,1,166.53123474121094,0.4794425964355469,0.015727365243359027,0.0,0.835,0.042,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0240625,0.0621875,33.473101121499376,142.1479849533924,1.1297159876266893,0.3464675545692444,3,6265.0,0.0,0.9871674496349129,-10.0,0.97890625,0.02496463447204349,0.09083074263982317,0.9999999987499999,22.999999981081192,2592,0,0,0
WORD_160,WORD,0.02203125,1,4,0.09090909090909091,0.45454545454545453,1,1,13,2,144.72381591796875,0.2591921389102936,0.01291685570984963,0.0,0.805,0.037142857142857144,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02984375,0.07296875,38.27710025714992,154.0884400138573,0.7832373713413237,0.3639228045940399,3,6259.0,0.0,0.9871403134998458,-16.0,0.97796875,0.03284527725888347,0.09044582366307345,0.5773502689490632,23.999999992341795,2592,0,0,0
WORD_161,WORD,0.0234375,1,2,0.0909090909090909,0.49889135254988914,1,1,10,1,192.6368408203125,0.3096058666706085,0.014937464130706095,0.0,0.845,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.023125,0.06078125,37.17390618929679,160.03482065984693,1.1594272862946897,0.3420424163341522,2,6250.0,0.0,0.9871539041631565,-9.0,0.9765625,0.024745478259999003,0.08654197335981224,0.9999999987499999,20.999999988270375,2592,0,0,0
WORD_162,WORD,0.015,1,2,0.125,0.728448275862069,1,1,6,1,143.10726928710938,0.4388170540332794,0.012645979505084108,0.0,0.895,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01890625,0.04546875,25.31777497945383,129.08078486006252,1.3457238049348843,0.3359048068523407,2,6304.0,0.0,0.9871732703364624,-6.0,0.985,0.01696622177220546,0.07918831535015865,0.9999999987499999,16.999999984217794,2592,0,0,0
WORD_163,WORD,0.02921875,1,1,0.08333333333333334,0.4435028248587571,1,1,12,3,193.57415771484375,0.31896552443504333,0.015887562487975466,0.0,0.79,0.035625,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.03359375,0.0853125,47.90520173512514,175.46603773014584,1.0269286431202391,0.36270275712013245,1,6213.0,0.0,0.9871447890063485,-15.0,0.97078125,0.03888438248607437,0.10030991410406642,0.9999999987499999,29.99999998655901,2592,0,0,0
WORD_164,WORD,0.0215625,1,1,0.16666666666666669,0.75,1,1,11,0,106.87873077392578,0.32034632563591003,0.007845492278809589,0.0,0.78,0.08333333333333334,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0203125,0.055625,30.340595487611246,136.01029424443266,0.7000556877129098,0.34751754999160767,2,6262.0,0.0,0.9871595287707348,-12.0,0.9784375,0.021925828921528192,0.07544599081712658,0.39517723331183474,15.99999999507839,2592,0,0,0
WORD_165,WORD,0.02,1,1,0.08333333333333333,0.4098639455782313,1,1,12,1,171.9971923828125,0.35026901960372925,0.01750473911912358,0.0,0.865,0.023333333333333334,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02640625,0.06515625,34.89141666982377,143.1332103942783,1.3517275135813527,0.33600088953971863,4,6272.0,0.0,0.9871583753027486,-12.0,0.98,0.02646548669427321,0.09251398417198041,0.9999999987499999,23.9999999846526,2592,0,0,0
WORD_166,WORD,0.02078125,1,1,0.125,0.5805555555555556,1,1,9,1,104.458984375,0.28471559286117554,0.008197421870631568,0.0,0.81,0.048,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.020625,0.054375,28.318740664101096,130.30666301920016,0.8453185443895563,0.3820599317550659,2,6267.0,0.0,0.987149214533941,-15.0,0.97921875,0.025928826669495218,0.09266582541694214,0.9999999987499999,23.99999998289453,2592,0,0,0
WORD_167,WORD,0.04453125,1,3,0.125,0.6441176470588236,1,2,18,1,202.87074279785156,0.2911709249019623,0.018172920277748604,0.0,0.62,0.10375,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.04015625,0.10375,58.776697905499134,190.02466394740892,0.6794209798223685,0.3668157756328583,2,3057.5,3054.5,0.9935553329430503,-6.5,0.95546875,0.04111160862574802,0.11044783617585986,0.9999999987499999,35.999999976250464,2592,0,0,0
WORD_168,WORD,0.02734375,1,1,0.125,0.5847457627118644,1,1,14,0,140.19935607910156,0.22587499022483826,0.01149450298797807,0.0,0.76,0.043571428571428567,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02609375,0.06859375,35.659982702866834,143.32201726751978,0.8353609941729327,0.3400305509567261,3,6225.0,0.0,0.9871433465260769,-12.0,0.97265625,0.031477278376474405,0.10098243680560375,0.9999999987499999,28.999999979910818,2592,0,0,0
