sample_id,label,dark_frac,vert_strokes_count,horiz_strokes_count,aspect_ratio,compactness,num_contours,cc_count,col_peaks,row_peaks,vertical_intensity_variance,gap_depth_index,intensity_fluctuation_ratio,column_intensity_entropy,frequency_white,average_peak_width,contour_count,avg_contour_area,contour_solidity,contour_extent,contour_perimeter_ratio,hull_area_ratio,contour_complexity,aspect_ratio_mean,aspect_ratio_std,aspect_ratio_range,width_variation,height_variation,char_count_estimate,canny_edge_density,sobel_edge_density,sobel_mean_magnitude,sobel_std_magnitude,edge_direction_ratio,high_freq_ratio,hole_count,avg_cc_area,cc_area_std,avg_eccentricity,avg_euler_number,stroke_density,hog_mean,hog_std,hog_max,hog_energy,hog_feature_count,fourier_energy,fourier_symmetry,fourier_complexity
WORD_143,WORD,0.0,1,1,0.025,1.0,1,1,10,1,0.007516904268413782,0.41999512910842896,0.0001000885086180668,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.10125,0.35738550193483803,1.0976227052164982,1.1176470003844705,0.08669182879660112,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03511332127455041,0.11727077544434147,0.9999999987499999,40.99999996521968,2736,0,0,0
WORD_144,WORD,0.0,1,1,0.025,1.0,1,1,5,1,0.002160577103495598,0.5357049703598022,3.15873330979687e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.03234375,0.10254431915622243,0.6016516123212725,0.7413792080856265,0.060361215446494455,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.020172337131314826,0.09146041019533212,0.9999999987499999,23.999999983245914,2736,0,0,0
WORD_145,WORD,0.0,1,1,0.025,1.0,1,1,2,1,0.0007480260683223605,1.0,1.4164718581502399e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.011875,0.042476761962286426,0.3977382615404247,1.11111061728417,0.0340465329231745,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.011108166811343422,0.07803882952938515,0.9999999987499999,16.999999977639785,2736,0,0,0
WORD_146,WORD,0.0,1,1,0.025,1.0,1,1,11,1,0.010694645345211029,0.3958471119403839,0.00011787746103879716,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.106875,0.3800941585194769,1.131604361364594,0.9999999532163765,0.07145678752938905,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.04451435549384165,0.12027402282854195,0.9999999987499999,44.99999997630654,2736,0,0,0
WORD_147,WORD,0.0,1,1,0.025,1.0,1,1,3,1,0.0017849134746938944,0.75,2.5843538146242578e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.025,0.08869771441514446,0.5697654916345228,0.8181816694215146,0.042580419041522835,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.016202397474412048,0.07947596920058712,0.6756639298110358,17.999999988701568,2736,0,0,0
WORD_148,WORD,0.0,1,1,0.025,1.0,1,1,10,1,0.008306222036480904,0.356069415807724,9.444607026575281e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.113125,0.40446818876556034,1.1635744429458337,0.915343876599201,0.09073458514223254,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.048299127381054956,0.13330241355165465,0.9999999987499999,54.99999995398372,2736,0,0,0
WORD_149,WORD,0.0,1,1,0.025,1.0,1,1,12,2,0.005617233924567699,0.4545454680919647,8.39287196966843e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.09953125,0.3250448290498149,1.0422191991649246,0.6666666375227699,0.09709804987046361,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.04265956513430678,0.11942375324753424,0.6516891852541913,43.99999997851383,2736,0,0,0
WORD_150,WORD,0.0,1,1,0.025,1.0,1,1,3,1,0.0019668047316372395,0.5,2.5610582025249594e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.02359375,0.07400044720535137,0.513102264478932,0.8249998350000329,0.05612873436469446,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.015731265093787666,0.08403849602185369,0.9999999987499999,19.99999998522096,2736,0,0,0
WORD_151,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_152,WORD,0.0,1,1,0.025,1.0,1,1,10,2,0.0031406134366989136,0.6103885173797607,8.177792086390481e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0665625,0.21407101611116816,0.8539166236004145,1.2767122168361893,0.08810953367786183,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.04224359762415654,0.11647469959455731,0.5773502689490632,41.999999980551294,2736,0,0,0
WORD_153,WORD,0.0,1,1,0.025,1.0,1,1,5,1,0.002294719684869051,0.600006103515625,4.6953522682415344e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.03296875,0.10686087637735377,0.6163041076448087,1.6410253044050658,0.06085455518322565,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01678723793117194,0.07935449582426578,0.5773502689490632,17.999999990314944,2736,0,0,0
WORD_154,WORD,0.0,1,1,0.025,1.0,1,1,3,1,0.0010525608668103814,0.4999999701976776,1.992048396807625e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.015625,0.054965142943429635,0.44942055255763325,1.2727268099175237,0.03838023326640775,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.012112052525005319,0.07304624781689094,0.6423296775909646,14.999999989450679,2736,0,0,0
WORD_155,WORD,0.0,1,1,0.025,1.0,1,1,1,1,0.0020861339289695024,1.0,8.614494710319987e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.015625,0.05873257147171482,0.47333971420991067,0.31578940720223003,0.03212870700214108,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01067130395891669,0.07073247013990082,0.6866461168655327,13.99999998891391,2736,0,0,0
WORD_156,WORD,0.0,1,1,0.025,1.0,1,1,12,1,0.002670902293175459,0.33058080077171326,7.423755121854427e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.065625,0.225349291179543,0.8813158894317505,1.258064407908438,0.06441536951868324,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03167726319847155,0.11351405143034485,0.9999999987499999,37.99999996439732,2736,0,0,0
WORD_157,WORD,0.0,1,1,0.025,1.0,1,1,6,1,0.004763344768434763,0.5714188814163208,5.498625310735944e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.065,0.2285023689727683,0.8917884655981109,1.0594058566807243,0.07396532402321848,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.026590906282073286,0.09571491394241562,0.6483688515247675,26.999999987070897,2736,0,0,0
WORD_158,WORD,0.0,1,1,0.025,1.0,1,1,10,1,0.0027623579371720552,0.37499046325683594,5.88626077314489e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.066875,0.22386158704776207,0.8702792596887835,0.8938052464562659,0.07145863035600879,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.029334370585975957,0.10754717698399585,0.9999999987499999,33.999999972932684,2736,0,0,0
WORD_159,WORD,0.0,1,1,0.025,1.0,1,1,6,1,0.006021608132869005,0.5,6.056916413853691e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.08125,0.2886877875196936,0.9983282833502136,0.8705035470213787,0.07042776834934755,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.04050216267319795,0.12168378375312668,0.9999999987499999,44.99999996889511,2736,0,0,0
WORD_160,WORD,0.0,1,1,0.025,1.0,1,1,19,2,0.00588575191795826,0.519037127494812,0.00017511498846401415,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.1403125,0.45164609162505387,1.1978171011969285,1.140547218286678,0.10426034618308175,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.04984084590709594,0.13545930531018702,0.9999999987499999,56.99999995217476,2736,0,0,0
WORD_161,WORD,0.0,1,1,0.025,1.0,1,1,4,1,0.001749786315485835,0.777747631072998,3.9305102362114076e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0253125,0.08241909555354673,0.5437895665495389,1.5999995733334471,0.0475755973321562,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.020097670879922643,0.09147684649419852,0.7071067807446058,23.99999998566184,2736,0,0,0
WORD_162,WORD,0.0,1,1,0.025,1.0,1,1,12,1,0.006810219492763281,0.3146837651729584,8.981804859278665e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.09515625,0.29743847055117206,0.9875628366013879,0.8330732813442355,0.0909043683947934,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03878943346159522,0.11291486089097737,0.7071067807446058,38.99999998190961,2736,0,0,0
WORD_163,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_164,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_165,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_166,WORD,0.0,1,1,0.025,1.0,1,1,10,1,0.00858196709305048,0.5222371220588684,0.00011061129251575115,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.09875,0.35188516351015686,1.0936986932887094,1.0256409730440528,0.06998227911389383,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.039412021900707465,0.11269906160786587,0.6659120928019421,38.99999997998099,2736,0,0,0
WORD_167,WORD,0.0,1,1,0.025,1.0,1,1,13,1,0.009948739781975746,0.5641112923622131,0.00012112158759882944,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.105625,0.3846170581325093,1.1465468671596002,1.036144528378577,0.06839949528544848,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.04369518102343351,0.12057404184457282,0.7268437884395986,44.9999999736107,2736,0,0,0
WORD_168,WORD,0.0,1,1,0.025,1.0,1,1,8,2,0.0017284065252169967,0.562495231628418,5.0533686532984344e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.04375,0.13450885144019722,0.6750239765254556,1.1694213329690801,0.07840548808265735,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.02353860136025194,0.09651090763421723,0.9999999987499999,26.999999982888195,2736,0,0,0
WORD_169,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_170,WORD,0.0,1,1,0.025,1.0,1,1,9,3,0.003019928466528654,0.4166468679904938,6.062780848264764e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.05453125,0.1685302342900968,0.7572797106288567,0.9638553287850287,0.08198003747514254,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03203320712643045,0.11014430702287444,0.9999999987499999,35.99999997677659,2736,0,0,0
WORD_171,WORD,0.0,1,1,0.025,1.0,1,1,14,2,0.010464729741215706,0.5846229195594788,0.00014340125887265953,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.135,0.48453572500051173,1.26203214348852,0.8782608390170143,0.07743042710190953,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.05464742888380473,0.12942372507447727,0.6868995465843711,53.99999997401134,2736,0,0,0
WORD_172,WORD,0.0,1,1,0.025,1.0,1,1,4,1,0.0014217348070815206,0.8333333134651184,2.5726461421229547e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0225,0.07995352392457285,0.5418555471821275,0.9999997777778271,0.04285272910063561,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.015837184145210063,0.0795495503575879,0.9999999987499999,17.99999998720278,2736,0,0,0
WORD_173,WORD,0.0,1,1,0.025,1.0,1,1,11,2,0.011061707511544228,0.5416819453239441,0.00011641032056357932,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.12875,0.4689562313220223,1.249031646158033,0.8392856843112254,0.07403549907257315,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.04477524260475053,0.1246556749170442,0.6953534952099502,47.99999997322896,2736,0,0,0
WORD_174,WORD,0.0,1,1,0.025,1.0,1,1,5,1,0.0026163910515606403,0.5,3.4302400507649206e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.03125,0.11244190490571607,0.6421501522394696,0.9230767810651106,0.04840474615049534,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.017511791093304575,0.08584157362931408,0.9999999987499999,20.99999998347802,2736,0,0,0
WORD_175,WORD,0.0,1,1,0.025,1.0,1,1,6,2,0.004353961907327175,0.5555517673492432,5.168517069185562e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.05625,0.2005136495669439,0.8424928939387826,0.8749999270833394,0.05892691361714013,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.025189030397413114,0.09609335978645712,0.6398818840868108,26.999999985717302,2736,0,0,0
WORD_176,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_177,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_178,WORD,0.0,1,1,0.025,1.0,1,1,5,1,0.0012464525643736124,0.3333163857460022,2.0099860264592765e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0303125,0.09894800127836337,0.5938933347353016,0.49206342957924704,0.05992546255893823,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.013959680367037097,0.0799004047975865,0.9999999987499999,17.999999984533314,2736,0,0,0
WORD_179,WORD,0.0,1,1,0.025,1.0,1,1,8,3,0.0033011105842888355,0.6571306586265564,7.752850651871729e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0621875,0.1926641079343743,0.807236360376471,1.1860464012980092,0.0782971804583623,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03213958827746918,0.10501642903692905,0.9999999987499999,32.99999998232998,2736,0,0,0
WORD_180,WORD,0.0,1,1,0.025,1.0,1,1,10,2,0.006052722223103046,0.5151665806770325,8.251282277810782e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.07046875,0.23269717124017028,0.8966476601747326,1.105515502694254,0.08470995261487213,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03729471919350426,0.11659538595859041,0.9999999987499999,40.99999997153448,2736,0,0,0
WORD_181,WORD,0.0,1,1,0.025,1.0,1,1,6,1,0.00778477406129241,0.438760370016098,7.397053492835064e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.08875,0.3129323164349464,1.0329924323685333,0.9999999436619751,0.08094431923611133,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03256209918674236,0.10831485285528597,0.9999999987499999,34.99999997726598,2736,0,0,0
WORD_182,WORD,0.0,1,1,0.025,1.0,1,1,11,1,0.006974324584007263,0.4750111997127533,0.00011154708485189977,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.1,0.36159348167011457,1.1132161308630435,0.9875775906793743,0.06944354933618975,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.054470445190356646,0.13770546520231283,0.9999999987499999,59.999999957366356,2736,0,0,0
WORD_183,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_184,WORD,0.0,1,1,0.025,1.0,1,1,4,1,0.0007030710112303495,0.7777891159057617,2.5727916906099677e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.01984375,0.0628171373785999,0.4708280017708782,1.2592588861455152,0.04943306283625992,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.013710277356226907,0.08439176385522783,0.9999999987499999,19.999999976233383,2736,0,0,0
WORD_185,WORD,0.0,1,1,0.025,1.0,1,1,6,2,0.007262225262820721,0.4444730877876282,5.505546561554746e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.069375,0.2534309627362217,0.949090484161859,0.5633802499504086,0.05833585876311059,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.02450796796211125,0.09626931262337815,0.6506249958508092,26.99999998352383,2736,0,0,0
WORD_186,WORD,0.0,1,1,0.025,1.0,1,1,14,1,0.007086572702974081,0.42306283116340637,0.00011044023961938089,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.1128125,0.36636450580149954,1.0975094755348689,0.8211067872903254,0.10310569622122151,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.048459634178950765,0.12177859590397601,0.8535980210456091,46.999999978118026,2736,0,0,0
WORD_187,WORD,0.0,1,1,0.025,1.0,1,1,4,1,0.003802370745688677,0.8095154762268066,3.4936660399072876e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.03125,0.11495352392457284,0.6532883646119243,0.9230767810651106,0.040383681823435685,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.022009490241144115,0.09687106577653745,0.9999999987499999,26.999999980097463,2736,0,0,0
WORD_188,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_189,WORD,0.0,1,1,0.025,1.0,1,1,9,1,0.005808583460748196,0.32308560609817505,7.678649732714522e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.08625,0.3061761685008368,1.025307833697835,0.985611454065528,0.06917890801884925,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.039818380867131006,0.12339919784912373,0.9999999987499999,45.99999996610387,2736,0,0,0
WORD_190,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_191,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_192,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_193,WORD,0.0,1,1,0.025,1.0,1,1,2,1,0.0009834162192419171,0.5,1.3101681095933242e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.013125,0.04747676196228642,0.42159928495382487,0.7499997500000833,0.02964182027419531,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0065782140006262904,0.06009740306932279,0.9999999987499999,9.999999985993776,2736,0,0,0
WORD_194,WORD,0.0,1,1,0.025,1.0,1,1,8,2,0.004663923289626837,0.5714285969734192,7.714603296632946e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.063125,0.22236057177371854,0.8834906768724077,1.1956520699432984,0.06129583104958409,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03374556808307504,0.11128624550589782,0.9999999987499999,36.99999997587646,2736,0,0,0
WORD_195,WORD,0.0,1,1,0.025,1.0,1,1,7,1,0.0038402886129915714,0.5833333134651184,4.7810587618498075e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.056875,0.20416319578325529,0.8534151331489078,0.6396395935394887,0.05441026199028179,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.02091672486278485,0.09129304705251538,0.6691029411843609,23.999999985107475,2736,0,0,0
WORD_196,WORD,0.0,1,1,0.025,1.0,1,1,9,2,0.003844982711598277,0.6249904632568359,7.113397029370557e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.056875,0.18427467989069957,0.7990887574926706,1.3421051218836715,0.07767461386522312,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.033538800971372365,0.10631109729868694,0.5773502689490632,33.9999999853703,2736,0,0,0
WORD_197,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_198,WORD,0.0,1,1,0.025,1.0,1,1,11,3,0.005409938748925924,0.5222094058990479,8.326407902667349e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.08,0.25663156943371424,0.9309351414411149,0.967999938048004,0.08628561230865302,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.030939182828319017,0.10362757062156354,0.666666665845171,31.99999998430289,2736,0,0,0
